taxonKey	canonicalName	year	classKey	obs	ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
5219858	Ondatra zibethicus	2008	359	62	57	basic	44.88777367254236	53.97932293643548	37.327482370427106	-1	1	-2	0	0.8238744261393663
5219858	Ondatra zibethicus	2009	359	56	53	basic	39.02140914078065	46.846524884438935	32.50337938808321	-1	1	-2	0	0.8565632750493885
5219858	Ondatra zibethicus	2010	359	45	40	basic	35.50873668543199	42.89591921176441	29.3937139980799	-1	1	-2	0	0.9053544215046552
5219858	Ondatra zibethicus	2011	359	36	33	basic	34.226366617097746	41.72813446573297	28.07324570835942	0	1	1	2	0.9678305092910788
5219858	Ondatra zibethicus	2012	359	34	32	basic	35.20164559792077	43.17742069844953	28.699163422842258	1	1	4	3	1.038637635574605
5219858	Ondatra zibethicus	2013	359	30	29	basic	38.70494367979544	47.43361279954824	31.58251241765849	1	1	4	3	1.1094853108790013
5219858	Ondatra zibethicus	2014	359	42	31	basic	45.31622042046536	55.09512618704291	37.272985385759085	1	1	4	3	1.172624667062228
5219858	Ondatra zibethicus	2015	359	58	18	basic	55.95279054631973	67.24229387803186	46.558714603029536	1	1	4	3	1.2228463886678194
5219858	Ondatra zibethicus	2016	359	442	87	basic	71.79202950465442	85.49937250342178	60.28226113812588	1	1	4	3	1.2556566278103245
5219858	Ondatra zibethicus	2017	359	789	119	basic	93.95872123818386	111.80155190174818	78.96349510848515	1	0	3	3	1.2672666734383315
5219858	Ondatra zibethicus	2018	359	1422	159	basic	122.83154351831986	147.28348471941047	102.43910314748626	1	-1	2	2	1.2555149504214154
5219858	Ondatra zibethicus	2019	359	2020	191	basic	156.98370811023509	190.20021484952596	129.56812184221835	1	-1	2	2	1.21982958271115
5219858	Ondatra zibethicus	2020	359	2533	188	basic	192.20517008026528	234.17180992904196	157.75949896265487	1	-1	2	2	1.1597565825545901
5219858	Ondatra zibethicus	2021	359	3463	200	basic	221.5435483055561	268.97015022979485	182.47951958194403	1	-1	2	2	1.0767199229310256
5219858	Ondatra zibethicus	2022	359	3505	221	basic	237.17719944283334	285.5547370624785	196.99559010725696	0	-1	-1	0	0.9806470839769026
5219858	Ondatra zibethicus	2023	359	2164	210	basic	233.7047658075226	283.2743931134426	192.80922981017986	0	-1	-1	0	0.8832114984022695
5219858	Ondatra zibethicus	2024	359	2251	208	basic	210.90689950989568	269.37238360417126	165.13095984717134	-1	-1	-4	0	0.7913392045981138
5219858	Ondatra zibethicus	2025	359	2027	184	basic	173.9853026186251	247.81009997081026	122.15355843389834	-1	-1	-4	0	0.7078036511416579
5220136	Dama dama	2000	359	0	0	basic	0.08323803789911538	0.5866687240297974	0.011810022708731717	1	-1	2	2	1.9397237219208097
5220136	Dama dama	2001	359	1	1	basic	0.2193678272395589	0.9651128692770372	0.04986177799478849	1	-1	2	2	1.8611461950813768
5220136	Dama dama	2002	359	2	2	basic	0.5271288895966373	1.5760863034404031	0.1763005399138606	1	-1	2	2	1.7844785432004568
5220136	Dama dama	2003	359	0	0	basic	1.1552809556336485	2.5574594518085343	0.5218749745987048	1	-1	2	2	1.7086583560504118
5220136	Dama dama	2004	359	0	0	basic	2.311304371396541	4.120969783014283	1.2963278496376789	1	-1	2	2	1.6323751972523277
5220136	Dama dama	2005	359	4	4	basic	4.228286057435156	6.557909948941478	2.7262349014698373	1	-1	2	2	1.554326141904626
5220136	Dama dama	2006	359	6	5	basic	7.092838824282034	10.15514139550761	4.953979528980045	1	-1	2	2	1.4734558920053114
5220136	Dama dama	2007	359	10	9	basic	10.954001630447285	14.984116344009493	8.007823015056386	1	-1	2	2	1.3895420245868646
5220136	Dama dama	2008	359	15	13	basic	15.657774436360416	20.759373407788267	11.809889223725952	1	-1	2	2	1.3050012659311476
5220136	Dama dama	2009	359	27	22	basic	20.851437477278857	26.9628562267137	16.125236926424158	1	-1	2	2	1.2261339201469648
5220136	Dama dama	2010	359	88	37	basic	26.068134694120197	33.08766162571347	20.53779605575678	1	-1	2	2	1.1592879944160464
5220136	Dama dama	2011	359	148	53	basic	30.856903453004882	38.747109180069664	24.573407174278206	1	-1	2	2	1.1068238369628394
5220136	Dama dama	2012	359	231	33	basic	34.90013587979984	43.6214614642543	27.9224822723237	1	-1	2	2	1.067581325496865
5220136	Dama dama	2013	359	281	43	basic	38.074065800543956	47.45062314866914	30.550378275165162	1	-1	2	2	1.0385994933619112
5220136	Dama dama	2014	359	160	36	basic	40.44328620428118	50.16527133340936	32.60541317778289	1	0	3	3	1.0169088831258362
5220136	Dama dama	2015	359	120	28	basic	42.21081537136798	52.005748037221075	34.26069235732356	0	0	0	1	1.0016332008950188
5220136	Dama dama	2016	359	99	31	basic	43.65556270491053	53.49509484939099	35.62584869599632	0	0	0	1	0.9939426590488174
5220136	Dama dama	2017	359	132	37	basic	45.08171377355412	55.25552157646292	36.78113713845352	0	0	0	1	0.9949872237053725
5220136	Dama dama	2018	359	119	33	basic	46.79080762827742	57.752488376085054	37.90970294213458	0	0	0	1	1.0047471590669907
5220136	Dama dama	2019	359	114	39	basic	49.0763620018373	61.15791183828119	39.38148368610277	1	0	3	3	1.021413374261871
5220136	Dama dama	2020	359	230	66	basic	52.23603826187889	65.45258348248787	41.68825045731809	1	0	3	3	1.0400629343055534
5220136	Dama dama	2021	359	300	75	basic	56.59644426490982	70.6981492731065	45.30751563322072	1	0	3	3	1.053453247574407
5220136	Dama dama	2022	359	443	78	basic	62.548453236031754	77.52849050411751	50.462855355248664	1	0	3	3	1.0594156608767527
5220136	Dama dama	2023	359	465	82	basic	70.59474587540339	88.16142650048796	56.52832925956796	1	0	3	3	1.060664560233517
5220136	Dama dama	2024	359	439	78	basic	81.41564326226454	107.42203539092885	61.70528182310032	1	0	3	3	1.0595440160528957
5220136	Dama dama	2025	359	256	73	basic	95.96445945479056	142.33309865765452	64.70158779161012	1	0	3	3	1.0573230529869557
5220435	Pelodiscus sinensis	2020	11418114	1	1	basic								
5220435	Pelodiscus sinensis	2021	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2022	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2023	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2024	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2025	11418114	0	0	basic								
5229055	Psittacula eupatria	2004	212	0	0	basic								
5229055	Psittacula eupatria	2005	212	0	0	basic								
5229055	Psittacula eupatria	2006	212	0	0	basic								
5229055	Psittacula eupatria	2007	212	0	0	basic								
5229055	Psittacula eupatria	2008	212	0	0	basic								
5229055	Psittacula eupatria	2009	212	0	0	basic								
5229055	Psittacula eupatria	2010	212	0	0	basic								
5229055	Psittacula eupatria	2011	212	0	0	basic								
5229055	Psittacula eupatria	2012	212	0	0	basic								
5229055	Psittacula eupatria	2013	212	0	0	basic								
5229055	Psittacula eupatria	2014	212	0	0	basic								
5229055	Psittacula eupatria	2015	212	2	1	basic								
5229055	Psittacula eupatria	2016	212	1	1	basic								
5229055	Psittacula eupatria	2017	212	2	2	basic								
5229055	Psittacula eupatria	2018	212	3	3	basic								
5229055	Psittacula eupatria	2019	212	1	1	basic								
5229055	Psittacula eupatria	2020	212	2	1	basic								
5229055	Psittacula eupatria	2021	212	5	4	basic								
5229055	Psittacula eupatria	2022	212	0	0	basic								
5229055	Psittacula eupatria	2023	212	0	0	basic								
5229055	Psittacula eupatria	2024	212	1	1	basic								
5229055	Psittacula eupatria	2025	212	9	5	basic								
5232437	Branta canadensis	2000	212	789	247	basic	239.56165451654547	279.8031109441377	205.10774923500577	0	1	1	2	1.0042632824868294
5232437	Branta canadensis	2001	212	867	272	basic	253.87680811765378	283.23954765107237	227.5580307712159	1	1	4	3	1.0327549406095995
5232437	Branta canadensis	2002	212	939	293	basic	274.35575531477787	298.57710686534466	252.0993028051839	1	1	4	3	1.061505273781048
5232437	Branta canadensis	2003	212	860	270	basic	302.18673704690275	326.6831852447163	279.52716323201355	1	0	3	3	1.089421678574334
5232437	Branta canadensis	2004	212	916	323	basic	338.80545623944016	366.75542321785815	312.9855208969296	1	0	3	3	1.1145229187324046
5232437	Branta canadensis	2005	212	847	332	basic	385.7649397004444	417.9493727848397	356.05888749280945	1	0	3	3	1.1339557179331343
5232437	Branta canadensis	2006	212	1336	402	basic	444.51259665063697	480.43245993532213	411.278306648332	1	0	3	3	1.1454631414793215
5232437	Branta canadensis	2007	212	1503	519	basic	516.0494993427772	554.9740001194169	479.8550665700161	1	0	3	3	1.1496630793899731
5232437	Branta canadensis	2008	212	1880	558	basic	600.4811016961779	642.4270792566981	561.2739019523452	1	0	3	3	1.1479940521336773
5232437	Branta canadensis	2009	212	3055	854	basic	696.534779179738	742.9964415921586	652.9784955191996	1	0	3	3	1.1412547554491101
5232437	Branta canadensis	2010	212	3856	946	basic	801.200516174081	854.8128895649679	750.9506173266777	1	-1	2	2	1.1300516290852698
5232437	Branta canadensis	2011	212	4710	967	basic	909.7020210861251	972.6029476018126	850.8690717098116	1	-1	2	2	1.115030088529462
5232437	Branta canadensis	2012	212	5289	1006	basic	1015.9674872157569	1088.1896064837797	948.5386819809556	1	-1	2	2	1.0968097740385605
5232437	Branta canadensis	2013	212	5938	1054	basic	1113.6121400991049	1192.78600061983	1039.6936231073091	1	-1	2	2	1.0761067598016283
5232437	Branta canadensis	2014	212	7050	1154	basic	1197.2157404518778	1279.7475167523326	1120.0064937989853	1	-1	2	2	1.0545418351061568
5232437	Branta canadensis	2015	212	8285	1240	basic	1263.501079442197	1346.6992961795177	1185.4427950475356	1	-1	2	2	1.034616016732616
5232437	Branta canadensis	2016	212	7889	1220	basic	1312.0177477548505	1396.0253105234092	1233.0654447649754	1	-1	2	2	1.0184918965949816
5232437	Branta canadensis	2017	212	8031	1268	basic	1345.1305075533528	1432.9184654061169	1262.7208916858563	0	0	0	1	1.007508284572369
5232437	Branta canadensis	2018	212	8356	1292	basic	1367.3935785712727	1462.152915657382	1278.7754130882456	0	0	0	1	1.0021689973568102
5232437	Branta canadensis	2019	212	8727	1286	basic	1384.60097069597	1486.8547149664512	1289.379405233604	0	0	0	1	1.0019904765039747
5232437	Branta canadensis	2020	212	11367	1479	basic	1402.8459026597213	1509.756603994611	1303.505890553596	0	0	0	1	1.005061492824434
5232437	Branta canadensis	2021	212	13721	1582	basic	1427.8230733071193	1534.915710161163	1328.2023991103267	0	0	0	1	1.0087866254021787
5232437	Branta canadensis	2022	212	12062	1485	basic	1464.461216197668	1570.1403304995756	1365.8948898311432	1	0	3	3	1.0124514126571866
5232437	Branta canadensis	2023	212	12457	1617	basic	1516.8675452229993	1631.4297537797115	1410.3501204511754	1	0	3	3	1.0162805046768015
5232437	Branta canadensis	2024	212	12509	1655	basic	1588.5331195560896	1742.3311500608847	1448.3110583418206	1	0	3	3	1.0201958169760534
5232437	Branta canadensis	2025	212	12620	1505	basic	1682.7635157684606	1920.9222111843112	1474.1320775585177	1	0	3	3	1.0240397653179947
5304257	Hyacinthoides hispanica	2000	196	8	8	basic	7.708799296002997	22.82558359671851	2.603464061904623	0	0	0	1	0.6042183369847242
5304257	Hyacinthoides hispanica	2001	196	11	11	basic	6.3050385637149695	14.013705887910817	2.8367593560121054	0	0	0	1	0.6567158329145906
5304257	Hyacinthoides hispanica	2002	196	3	3	basic	5.325270377712752	10.111873579060266	2.8044757852263795	0	0	0	1	0.7124868364868622
5304257	Hyacinthoides hispanica	2003	196	2	1	basic	4.64660103737602	8.414461808337208	2.565927767257941	0	0	0	1	0.7702393359158374
5304257	Hyacinthoides hispanica	2004	196	4	4	basic	4.192957999225664	7.639967288410619	2.301174353185996	0	0	0	1	0.8270147049797311
5304257	Hyacinthoides hispanica	2005	196	4	4	basic	3.919613725204713	7.220518892311207	2.127737906921469	0	0	0	1	0.877660452639631
5304257	Hyacinthoides hispanica	2006	196	3	3	basic	3.8041918052636157	6.978604847881064	2.073749066853813	0	0	0	1	0.9182161531760222
5304257	Hyacinthoides hispanica	2007	196	5	5	basic	3.8420814755112476	6.913612925903619	2.1351484705136747	0	1	1	2	0.9527328511345255
5304257	Hyacinthoides hispanica	2008	196	5	5	basic	4.045048467962553	7.097435957821014	2.3053983446142463	0	1	1	2	0.988823797201215
5304257	Hyacinthoides hispanica	2009	196	8	8	basic	4.442255361231673	7.632234260868642	2.58556433409915	1	1	4	3	1.0301352924735905
5304257	Hyacinthoides hispanica	2010	196	4	4	basic	5.082920386552441	8.632688172007223	2.992819749913793	1	1	4	3	1.0757910526849486
5304257	Hyacinthoides hispanica	2011	196	6	5	basic	6.039254793753457	10.215681863733282	3.570255901699091	1	0	3	3	1.1212447013188098
5304257	Hyacinthoides hispanica	2012	196	11	10	basic	7.406761033753824	12.49420097196036	4.390845731892079	1	0	3	3	1.159000384258887
5304257	Hyacinthoides hispanica	2013	196	7	7	basic	9.296150696056289	15.574993113188464	5.5485364992303685	1	0	3	3	1.1809818301508324
5304257	Hyacinthoides hispanica	2014	196	14	14	basic	11.807596198844973	19.558692745202894	7.12825390792916	1	0	3	3	1.1829837530442993
5304257	Hyacinthoides hispanica	2015	196	10	10	basic	14.976702573344218	24.53237439434843	9.143086452409927	1	0	3	3	1.166245492006209
5304257	Hyacinthoides hispanica	2016	196	20	18	basic	18.689249331915445	30.501614745428466	11.451460635960352	1	-1	2	2	1.1344066294866895
5304257	Hyacinthoides hispanica	2017	196	8	8	basic	22.58660135135519	37.16102054835657	13.728217176952676	1	-1	2	2	1.0907111407733299
5304257	Hyacinthoides hispanica	2018	196	6	6	basic	26.023552393939674	43.526942810294706	15.558760516485219	1	-1	2	2	1.0366906941545824
5304257	Hyacinthoides hispanica	2019	196	8	7	basic	28.16490116543427	47.83303186220585	16.58397192851699	0	-1	-1	0	0.9710301751723104
5304257	Hyacinthoides hispanica	2020	196	36	35	basic	28.261634162182816	48.22602541565477	16.562011043476627	0	-1	-1	0	0.8901783280802485
5304257	Hyacinthoides hispanica	2021	196	113	104	basic	26.01293223735398	44.136785123029014	15.33126261233073	-1	-1	-4	0	0.7956378118897581
5304257	Hyacinthoides hispanica	2022	196	29	29	basic	21.789029796760538	37.14078810477105	12.782761048173109	-1	-1	-4	0	0.6970142967145849
5304257	Hyacinthoides hispanica	2023	196	4	4	basic	16.52358714744519	29.987054751810604	9.10489324406661	-1	-1	-4	0	0.603316755783688
5304257	Hyacinthoides hispanica	2024	196	6	6	basic	11.313533696353073	24.32065184362791	5.262854199857797	-1	-1	-4	0	0.5190904359579824
5304257	Hyacinthoides hispanica	2025	196	4	4	basic	6.986668901319828	20.03952095931122	2.4358637332589903	-1	-1	-4	0	0.44552098142715746
5304294	Hyacinthoides massartiana	2000	196	1	1	basic	0.9250838098705437	3.3403075759011998	0.2561979805269024	0	0	0	1	0.8755385142609834
5304294	Hyacinthoides massartiana	2001	196	1	1	basic	0.9515090359373922	2.8508292963393127	0.31758107952414777	0	0	0	1	0.8960510219476319
5304294	Hyacinthoides massartiana	2002	196	0	0	basic	0.9872485545968065	2.5259726275877163	0.3858552139119084	0	0	0	1	0.9166521251900638
5304294	Hyacinthoides massartiana	2003	196	1	1	basic	1.0332983905529467	2.3244947719880082	0.45932801260127687	0	0	0	1	0.9371703789408804
5304294	Hyacinthoides massartiana	2004	196	3	3	basic	1.0909876218950043	2.22112409720589	0.5358791040200869	0	0	0	1	0.9573944115717432
5304294	Hyacinthoides massartiana	2005	196	3	3	basic	1.1620456096969196	2.2007447589746403	0.6135877382005144	0	0	0	1	0.9771094733561864
5304294	Hyacinthoides massartiana	2006	196	0	0	basic	1.2486851007640156	2.254441457628981	0.6916189708957364	0	0	0	1	0.9961372730806349
5304294	Hyacinthoides massartiana	2007	196	0	0	basic	1.3537048164804326	2.3769231564493185	0.7709617053416912	1	0	3	3	1.0143597724459172
5304294	Hyacinthoides massartiana	2008	196	2	2	basic	1.4806165577005241	2.565240270078799	0.8545887168961404	1	0	3	3	1.0317113304066696
5304294	Hyacinthoides massartiana	2009	196	1	1	basic	1.6338031806924167	2.8184803353163974	0.9470752021198705	1	0	3	3	1.0481364933541018
5304294	Hyacinthoides massartiana	2010	196	1	1	basic	1.8187152709241636	3.137859216059287	1.0541343664381462	1	0	3	3	1.0635291240396694
5304294	Hyacinthoides massartiana	2011	196	4	4	basic	2.0421161972701958	3.5268087514108837	1.1824396663088126	1	0	3	3	1.077683875537366
5304294	Hyacinthoides massartiana	2012	196	1	1	basic	2.3123877639970836	3.9910270120110947	1.3397897721541576	1	0	3	3	1.0902960883715211
5304294	Hyacinthoides massartiana	2013	196	0	0	basic	2.6399122986384707	4.538647900199188	1.535509494842462	1	0	3	3	1.101032631123807
5304294	Hyacinthoides massartiana	2014	196	2	2	basic	3.037552292581251	5.1807302319043735	1.7809697701194491	1	0	3	3	1.1096483366167895
5304294	Hyacinthoides massartiana	2015	196	3	3	basic	3.521256430661187	5.93235335899019	2.0901059158390005	1	0	3	3	1.1160597964184251
5304294	Hyacinthoides massartiana	2016	196	5	5	basic	4.110832022448027	6.814914719910867	2.4796993962978244	1	0	3	3	1.1203068458178866
5304294	Hyacinthoides massartiana	2017	196	5	5	basic	4.830939705652889	7.860944872126828	2.968851559105182	1	0	3	3	1.1224511112766167
5304294	Hyacinthoides massartiana	2018	196	8	7	basic	5.7123881648779555	9.124105001115797	3.576392264473852	1	0	3	3	1.1225197506497822
5304294	Hyacinthoides massartiana	2019	196	18	13	basic	6.793835749749246	10.698979164137484	4.314075528746191	1	0	3	3	1.1205340810244575
5304294	Hyacinthoides massartiana	2020	196	3	2	basic	8.124043191641771	12.756455860758248	5.173856947421599	1	0	3	3	1.116580310886805
5304294	Hyacinthoides massartiana	2021	196	10	10	basic	9.764867409340726	15.597127595778094	6.113474095564568	1	0	3	3	1.1108598937877883
5304294	Hyacinthoides massartiana	2022	196	55	25	basic	11.795240345135426	19.718227557617183	7.055791114742725	1	0	3	3	1.10368611960632
5304294	Hyacinthoides massartiana	2023	196	20	20	basic	14.316438781163036	25.901974281559117	7.912926526249789	1	0	3	3	1.0954318718909282
5304294	Hyacinthoides massartiana	2024	196	16	16	basic	17.459024415397742	35.37868169617758	8.615853359238875	1	0	3	3	1.0864556234503997
5304294	Hyacinthoides massartiana	2025	196	1	1	basic	21.39193379785313	50.153417785506235	9.124300034124026	1	0	3	3	1.0770370984757176
5328593	Aponogeton distachyos	2009	196	0	0	basic	0.16518987512467573	1.0881568811594717	0.025076985971572322	1	0	3	3	1.2535204368170267
5328593	Aponogeton distachyos	2010	196	0	0	basic	0.2618948908006666	1.2283910882814084	0.05583639809977216	1	0	3	3	1.2482061626799923
5328593	Aponogeton distachyos	2011	196	0	0	basic	0.40392649447353246	1.405711062823307	0.11606696230303827	1	0	3	3	1.2427547274825428
5328593	Aponogeton distachyos	2012	196	1	1	basic	0.606051299812976	1.6341341030782908	0.2247662400001945	1	0	3	3	1.23710650872831
5328593	Aponogeton distachyos	2013	196	1	1	basic	0.8846025951533292	1.9356321799017941	0.40427192701027875	1	0	3	3	1.2311679017656694
5328593	Aponogeton distachyos	2014	196	4	4	basic	1.2560845558358649	2.3445483665839726	0.672943426502297	1	0	3	3	1.2247838916911533
5328593	Aponogeton distachyos	2015	196	2	1	basic	1.7350878681196338	2.9096610572034654	1.034666873876168	1	0	3	3	1.2176808685017815
